Time (s),Force (N),Displacement (mm),Strain,Stress (MPa)
1138.981,3.3765750000000017,370.010875,11.212450757575757,7.034531250000004
1139.031,3.377350000000002,370.02721125,11.212945795454544,7.036145833333338
1139.081,3.378125000000002,370.04354750000005,11.213440833333335,7.037760416666671
1139.131,3.3789875000000023,370.05988375000004,11.213935871212122,7.0395572916666715
1139.181,3.379850000000002,370.076225,11.214431060606062,7.041354166666671
1139.231,3.380662500000002,370.09256625,11.21492625,7.043046875000004
1139.281,3.381475000000002,370.1089025,11.215421287878788,7.044739583333337
1139.331,3.3822875000000026,370.12523875,11.215916325757576,7.046432291666672
1139.381,3.3831000000000024,370.141575,11.216411363636363,7.048125000000005
1139.431,3.3839250000000023,370.15791125,11.216906401515152,7.049843750000005
1139.481,3.3847500000000026,370.17425375,11.21740162878788,7.0515625000000055
1139.531,3.3855375000000025,370.19058875,11.21789662878788,7.053203125000006
1139.581,3.386325000000002,370.206925,11.218391666666667,7.054843750000004
1139.631,3.387150000000002,370.22326,11.218886666666666,7.0565625000000045
1139.681,3.387975000000002,370.239595,11.219381666666667,7.058281250000005
1139.731,3.3889000000000022,370.25593125,11.219876704545454,7.060208333333338
1139.781,3.389825000000002,370.2722725,11.220371893939394,7.0621354166666706
1139.831,3.390575000000002,370.28860875,11.22086693181818,7.063697916666671
1139.881,3.391325000000002,370.304945,11.22136196969697,7.065260416666671
1139.931,3.392112500000002,370.32128124999997,11.221857007575757,7.066901041666671
1139.981,3.392900000000002,370.33761749999996,11.222352045454544,7.068541666666671
1140.031,3.393787500000002,370.35395374999996,11.222847083333333,7.070390625000004
1140.081,3.394675000000002,370.370295,11.223342272727272,7.072239583333338
1140.131,3.3954875000000024,370.38663125,11.22383731060606,7.073932291666672
1140.181,3.3963000000000023,370.40296750000005,11.22433234848485,7.075625000000005
1140.231,3.3972000000000024,370.41930375000004,11.224827386363637,7.077500000000005
1140.281,3.398100000000002,370.43564000000003,11.225322424242425,7.079375000000005
1140.331,3.3990500000000017,370.45197625000003,11.225817462121213,7.081354166666671
1140.381,3.400000000000002,370.4683175,11.226312651515151,7.083333333333338
